Date,Open,High,Low,Close,Volume
2020-02-15,0.62587500,0.63037500,0.54225000,0.55365000,751033004.00000000
2020-02-14,0.58372500,0.62917500,0.57780000,0.62572500,451981542.00000000
2020-02-13,0.59617500,0.61785000,0.56040000,0.58335000,1045263195.00000000
2020-02-12,0.56955000,0.60945000,0.56955000,0.59595000,859711711.00000000
2020-02-11,0.56047500,0.57157500,0.53437500,0.56955000,711440807.00000000
2020-02-10,0.56985000,0.57255000,0.52702500,0.56040000,735158112.00000000
2020-02-09,0.53077500,0.57052500,0.52762500,0.56985000,661803182.00000000
2020-02-08,0.54712500,0.55612500,0.50580000,0.53077500,582488938.00000000
2020-02-07,0.53332500,0.56370000,0.52027500,0.54742500,500877392.00000000
2020-02-06,0.50047500,0.54420000,0.49290000,0.53347500,469674675.00000000
2020-02-05,0.49860000,0.50880000,0.48225000,0.50107500,436294660.00000000
2020-02-04,0.45960000,0.49957500,0.44460000,0.49920000,462654758.00000000
2020-02-03,0.45675000,0.47130000,0.44235000,0.45960000,390265271.00000000
2020-02-02,0.44407500,0.47227500,0.43770000,0.45675000,560317377.00000000
2020-02-01,0.42577500,0.46177500,0.42142500,0.44415000,477660965.00000000
2020-01-31,0.42007500,0.44122500,0.40732500,0.42555000,465554217.00000000
2020-01-30,0.42045000,0.42435000,0.41107500,0.41992500,435339537.00000000
2020-01-29,0.42622500,0.43312500,0.41805000,0.42052500,346115247.00000000
2020-01-28,0.40770000,0.42937500,0.40770000,0.42607500,403904279.00000000
2020-01-27,0.40417500,0.41385000,0.39592500,0.40710000,308196469.00000000
2020-01-26,0.38962500,0.40425000,0.38670000,0.40380000,143967172.00000000
2020-01-25,0.38932500,0.40020000,0.37837500,0.38985000,168977040.00000000
2020-01-24,0.39420000,0.39720000,0.37627500,0.38970000,193130891.00000000
2020-01-23,0.40950000,0.41040000,0.38415000,0.39435000,194745829.00000000
2020-01-22,0.40567500,0.41220000,0.40012500,0.40965000,123072681.00000000
2020-01-21,0.40260000,0.41175000,0.39712500,0.40567500,248454489.00000000
2020-01-20,0.41100000,0.41235000,0.39097500,0.40222500,243746153.00000000
2020-01-19,0.43837500,0.44835000,0.39427500,0.41122500,470734791.00000000
2020-01-18,0.45937500,0.46830000,0.43207500,0.43867500,429290624.00000000
2020-01-17,0.44100000,0.46260000,0.43110000,0.45937500,614768277.00000000
2020-01-16,0.43612500,0.44310000,0.40852500,0.44130000,409771580.00000000
2020-01-15,0.43177500,0.46080000,0.41700000,0.43612500,690934801.00000000
2020-01-14,0.38325000,0.43575000,0.38295000,0.43185000,899094220.00000000
2020-01-13,0.40222500,0.40275000,0.38077500,0.38310000,272392808.00000000
2020-01-12,0.37357500,0.41002500,0.36900000,0.40207500,519147405.00000000
2020-01-11,0.38175000,0.38782500,0.36765000,0.37372500,295201665.00000000
2020-01-10,0.35730000,0.38992500,0.35632500,0.38212500,557631659.00000000
2020-01-09,0.35370000,0.36712500,0.35040000,0.35745000,269740717.00000000
2020-01-08,0.37192500,0.38092500,0.34845000,0.35370000,489254660.00000000
2020-01-07,0.38415000,0.39000000,0.36592500,0.37200000,352191391.00000000
2020-01-06,0.36847500,0.38737500,0.36727500,0.38400000,323220139.00000000
2020-01-05,0.36532500,0.37755000,0.36247500,0.36870000,307209613.00000000
2020-01-04,0.36120000,0.36960000,0.35715000,0.36517500,190749278.00000000
2020-01-03,0.34530000,0.37282500,0.33990000,0.36142500,339017029.00000000
2020-01-02,0.36142500,0.36795000,0.34065000,0.34537500,363859470.00000000
2020-01-01,0.35047500,0.36937500,0.34867500,0.36127500,247755371.00000000
2019-12-31,0.36292500,0.36705000,0.34365000,0.35070000,306244376.00000000
2019-12-30,0.37905000,0.38295000,0.35932500,0.36307500,277293979.00000000
2019-12-29,0.38167500,0.38805000,0.37755000,0.37927500,238103710.00000000
2019-12-28,0.37635000,0.39000000,0.37515000,0.38190000,223432950.00000000
2019-12-27,0.38002500,0.38580000,0.36742500,0.37665000,234730829.00000000
2019-12-26,0.37725000,0.39472500,0.37207500,0.38010000,401772983.00000000
2019-12-25,0.38880000,0.38917500,0.37140000,0.37702500,276464417.00000000
2019-12-24,0.38700000,0.39547500,0.37912500,0.38917500,370975416.00000000
2019-12-23,0.40815000,0.41242500,0.38190000,0.38647500,521259029.00000000
2019-12-22,0.39892500,0.41490000,0.39180000,0.40747500,658204405.00000000
2019-12-21,0.42247500,0.43005000,0.39300000,0.39900000,866973177.00000000
2019-12-20,0.38122500,0.43597500,0.36952500,0.42255000,1119192152.00000000
2019-12-19,0.38775000,0.39427500,0.36390000,0.38122500,279269152.00000000
2019-12-18,0.34545000,0.39352500,0.33870000,0.38760000,454108570.00000000
2019-12-17,0.36690000,0.36772500,0.34102500,0.34492500,294142620.00000000
2019-12-16,0.39030000,0.39112500,0.36007500,0.36705000,186516028.00000000
2019-12-15,0.38632500,0.40117500,0.37845000,0.39000000,142254005.00000000
2019-12-14,0.40215000,0.41190000,0.37725000,0.38655000,202406446.00000000
2019-12-13,0.38362500,0.41167500,0.38317500,0.40200000,281185026.00000000
2019-12-12,0.38685000,0.39210000,0.37147500,0.38317500,377265723.00000000
2019-12-11,0.39892500,0.40297500,0.38242500,0.38662500,304441918.00000000
2019-12-10,0.44242500,0.44580000,0.38325000,0.39877500,922000452.00000000
2019-12-09,0.44490000,0.46710000,0.43807500,0.44175000,548494763.00000000
2019-12-08,0.45540000,0.45840000,0.43357500,0.44490000,559642727.00000000
2019-12-07,0.44662500,0.46935000,0.44400000,0.45577500,525893347.00000000
2019-12-06,0.43785000,0.45255000,0.41925000,0.44655000,530266535.00000000
2019-12-05,0.41947500,0.44655000,0.40320000,0.43777500,646174906.00000000
2019-12-04,0.43875000,0.45750000,0.41212500,0.42045000,737249956.00000000
2019-12-03,0.44880000,0.46672500,0.43500000,0.43875000,768188289.00000000
2019-12-02,0.40650000,0.47130000,0.39240000,0.44842500,964191950.00000000
2019-12-01,0.39337500,0.42322500,0.37410000,0.40650000,894002441.00000000
2019-11-30,0.41820000,0.42330000,0.38587500,0.39367500,443682292.00000000
2019-11-29,0.41047500,0.42345000,0.40830000,0.41827500,312290394.00000000
2019-11-28,0.40177500,0.42637500,0.39982500,0.41062500,612440164.00000000
2019-11-27,0.36472500,0.41250000,0.35550000,0.40222500,804774073.00000000
2019-11-26,0.35917500,0.37455000,0.35325000,0.36420000,346001057.00000000
2019-11-25,0.33772500,0.37755000,0.31342500,0.35992500,967088639.00000000
2019-11-24,0.37980000,0.38340000,0.33487500,0.33742500,683327575.00000000
2019-11-23,0.35820000,0.38625000,0.34350000,0.37950000,907267970.00000000
2019-11-22,0.41182500,0.41610000,0.32700000,0.35872500,852270550.00000000
2019-11-21,0.45502500,0.45675000,0.39660000,0.41235000,561241892.00000000
2019-11-20,0.47797500,0.48120000,0.44557500,0.45510000,481001197.00000000
2019-11-19,0.45540000,0.48427500,0.43747500,0.47805000,894237742.00000000
2019-11-18,0.48562500,0.49822500,0.45052500,0.45570000,587266608.00000000
2019-11-17,0.49597500,0.51120000,0.48292500,0.48562500,392779004.00000000
2019-11-16,0.48952500,0.49972500,0.48330000,0.49590000,352993088.00000000
2019-11-15,0.48000000,0.51000000,0.46642500,0.48967500,612010921.00000000
2019-11-14,0.48975000,0.49297500,0.46552500,0.48000000,317770524.00000000
2019-11-13,0.48202500,0.50130000,0.47385000,0.48922500,460970889.00000000
2019-11-12,0.46590000,0.49762500,0.46312500,0.48195000,740465215.00000000
2019-11-11,0.46185000,0.47332500,0.44130000,0.46597500,530650903.00000000
2019-11-10,0.44985000,0.46635000,0.44362500,0.46147500,499784013.00000000
2019-11-09,0.44760000,0.45937500,0.44257500,0.45007500,369491651.00000000
2019-11-08,0.48892500,0.49245000,0.43387500,0.44752500,1121372577.00000000
2019-11-07,0.52297500,0.52297500,0.47025000,0.48877500,4932778789.00000000
2019-11-06,0.52320000,0.52642500,0.50685000,0.52305000,647732381.00000000
2019-11-05,0.50400000,0.54000000,0.49125000,0.52320000,986657891.00000000
2019-11-04,0.50422500,0.51645000,0.48457500,0.50400000,654564574.00000000
2019-11-03,0.52117500,0.53175000,0.49537500,0.50422500,597798933.00000000
2019-11-02,0.52605000,0.53797500,0.51000000,0.52125000,808900041.00000000
2019-11-01,0.53835000,0.54765000,0.49912500,0.52590000,1594239119.00000000
2019-10-31,0.49387500,0.56250000,0.45082500,0.53827500,1909573881.00000000
2019-10-30,0.42307500,0.58830000,0.40470000,0.49327500,3234425769.00000000
2019-10-29,0.40395000,0.43327500,0.38647500,0.42307500,776426840.00000000
2019-10-28,0.45405000,0.50085000,0.39690000,0.40402500,588540171.00000000
2019-10-27,0.33270000,0.57945000,0.32880000,0.45405000,807077645.00000000
2019-10-26,0.34027500,0.35700000,0.32115000,0.33277500,292862789.00000000
2019-10-25,0.29602500,0.34035000,0.29265000,0.33975000,259213308.00000000
2019-10-24,0.29715000,0.30037500,0.29122500,0.29655000,165323637.00000000
2019-10-23,0.31995000,0.32182500,0.28230000,0.29752500,265724379.00000000
2019-10-22,0.32872500,0.33090000,0.31762500,0.32010000,77736928.00000000
2019-10-21,0.33075000,0.33330000,0.32580000,0.32895000,78541170.00000000
2019-10-20,0.32115000,0.33247500,0.31732500,0.33090000,108324103.00000000
2019-10-19,0.32715000,0.33225000,0.31972500,0.32130000,157970522.00000000
2019-10-18,0.34260000,0.34455000,0.31935000,0.32722500,154381260.00000000
2019-10-17,0.33112500,0.34650000,0.32145000,0.34282500,172310324.00000000
2019-10-16,0.35100000,0.35460000,0.31590000,0.33112500,194123213.00000000
2019-10-15,0.36982500,0.37087500,0.34867500,0.35085000,142430257.00000000
2019-10-14,0.36697500,0.37155000,0.36360000,0.36967500,101740935.00000000
2019-10-13,0.37402500,0.37800000,0.35662500,0.36787500,136629377.00000000
2019-10-12,0.36195000,0.38017500,0.36165000,0.37440000,126066914.00000000
2019-10-11,0.37132500,0.37567500,0.35445000,0.36165000,370054936.00000000
2019-10-10,0.38445000,0.39870000,0.36015000,0.37132500,173031212.00000000
2019-10-09,0.38107500,0.40042500,0.37755000,0.38520000,170729632.00000000
2019-10-08,0.39382500,0.40200000,0.36360000,0.38122500,295079170.00000000
2019-10-07,0.38332500,0.40192500,0.37500000,0.39457500,132624601.00000000
2019-10-06,0.40065000,0.40800000,0.37995000,0.38302500,123749937.00000000
2019-10-05,0.40245000,0.41392500,0.38580000,0.40042500,140179838.00000000
2019-10-04,0.38407500,0.42420000,0.37237500,0.40267500,209846857.00000000
2019-10-03,0.35160000,0.40312500,0.33945000,0.38415000,247031930.00000000
2019-10-02,0.34867500,0.35850000,0.34335000,0.35190000,102704170.00000000
2019-10-01,0.35820000,0.36682500,0.34777500,0.34822500,55210248.00000000
2019-09-30,0.35152500,0.35857500,0.33292500,0.35820000,85409621.00000000
2019-09-29,0.35595000,0.36000000,0.34035000,0.35130000,169005114.00000000
2019-09-28,0.35737500,0.36517500,0.35100000,0.35602500,82576144.00000000
2019-09-27,0.35122500,0.36285000,0.33817500,0.35722500,143270440.00000000
2019-09-26,0.35490000,0.37792500,0.32040000,0.35062500,154456497.00000000
2019-09-25,0.34350000,0.36112500,0.32865000,0.35497500,168041621.00000000
2019-09-24,0.45915000,0.47242500,0.30247500,0.34342500,254959434.00000000
2019-09-23,0.48420000,0.48675000,0.44625000,0.45885000,100603429.00000000
2019-09-22,0.52027500,0.52057500,0.47002500,0.48427500,75498492.00000000
2019-09-21,0.53437500,0.53437500,0.51667500,0.52020000,21067845.00000000
2019-09-20,0.53670000,0.53940000,0.52455000,0.53505000,21597640.00000000
2019-09-19,0.55545000,0.55545000,0.51000000,0.53692500,70433229.00000000
2019-09-18,0.53085000,0.56475000,0.52852500,0.55560000,97974720.00000000
2019-09-17,0.52215000,0.54457500,0.50910000,0.53130000,61516642.00000000
2019-09-16,0.51607500,0.52500000,0.50805000,0.52215000,52827138.00000000
2019-09-15,0.51442500,0.51742500,0.50737500,0.51592500,32118049.00000000
2019-09-14,0.50527500,0.51742500,0.50287500,0.51615000,31600068.00000000
2019-09-13,0.51960000,0.52012500,0.50272500,0.50490000,30745516.00000000
2019-09-12,0.51907500,0.52477500,0.49897500,0.51967500,75442082.00000000
2019-09-11,0.52335000,0.53250000,0.51510000,0.51862500,45837490.00000000
2019-09-10,0.53977500,0.54645000,0.52177500,0.52477500,56996891.00000000
2019-09-09,0.51990000,0.54225000,0.50865000,0.53970000,37978631.00000000
2019-09-08,0.52477500,0.53002500,0.50857500,0.51990000,60677323.00000000
2019-09-07,0.51390000,0.53520000,0.49507500,0.52462500,46501803.00000000
2019-09-06,0.53955000,0.53962500,0.51112500,0.51420000,71752451.00000000
2019-09-05,0.54060000,0.54502500,0.53265000,0.53955000,40239393.00000000
2019-09-04,0.54457500,0.54742500,0.53730000,0.54067500,45438053.00000000
2019-09-03,0.53872500,0.54765000,0.52950000,0.54472500,27675945.00000000
2019-09-02,0.52312500,0.54000000,0.51855000,0.53925000,41936128.00000000
2019-09-01,0.53902500,0.54330000,0.51360000,0.52417500,46748974.00000000
2019-08-31,0.54915000,0.56257500,0.52665000,0.53962500,33320903.00000000
2019-08-30,0.54472500,0.57262500,0.54045000,0.54855000,79039995.00000000
2019-08-29,0.58177500,0.58402500,0.52747500,0.54375000,70756320.00000000
2019-08-28,0.61590000,0.63165000,0.58072500,0.58200000,66696601.00000000
2019-08-27,0.62377500,0.63375000,0.61192500,0.61530000,25457555.00000000
2019-08-26,0.62257500,0.64237500,0.61072500,0.62392500,70171971.00000000
2019-08-25,0.63840000,0.65490000,0.61537500,0.62295000,31900219.00000000
2019-08-24,0.65047500,0.66120000,0.61132500,0.63772500,39289016.00000000
2019-08-23,0.64432500,0.65985000,0.63885000,0.65055000,23172931.00000000
2019-08-22,0.63135000,0.65280000,0.61575000,0.64425000,27666626.00000000
2019-08-21,0.66495000,0.66930000,0.61500000,0.63135000,26798760.00000000
2019-08-20,0.66802500,0.67845000,0.65842500,0.66210000,22524871.00000000
2019-08-19,0.65662500,0.67905000,0.65625000,0.66802500,32854230.00000000
2019-08-18,0.65145000,0.67620000,0.64815000,0.65782500,14829037.00000000
2019-08-17,0.63937500,0.66600000,0.63735000,0.65175000,17625227.00000000
2019-08-16,0.62700000,0.65797500,0.61020000,0.64087500,24956889.00000000
2019-08-15,0.62737500,0.64440000,0.61267500,0.62812500,20717186.00000000
2019-08-14,0.65655000,0.68025000,0.58837500,0.62685000,32909331.00000000
2019-08-13,0.66682500,0.66975000,0.64042500,0.65625000,25794603.00000000
2019-08-12,0.69157500,0.70290000,0.65595000,0.66600000,15004807.00000000
2019-08-11,0.65475000,0.70492500,0.65317500,0.69360000,18037640.00000000
2019-08-10,0.63840000,0.67747500,0.61342500,0.65775000,31801233.00000000
2019-08-09,0.74872500,0.79050000,0.61905000,0.63907500,217230871.00000000
2019-08-08,0.80265000,0.88500000,0.72870000,0.74865000,107540799.00000000
2019-08-07,0.69817500,0.84225000,0.69315000,0.79890000,124036839.00000000
2019-08-06,0.74722500,0.74722500,0.68557500,0.69780000,28891509.00000000
2019-08-05,0.74362500,0.76522500,0.73830000,0.74535000,23895743.00000000
2019-08-04,0.74700000,0.75585000,0.73132500,0.74040000,16725527.00000000
2019-08-03,0.75247500,0.76785000,0.74100000,0.74880000,18957800.00000000
2019-08-02,0.74542500,0.77250000,0.73650000,0.75322500,31749981.00000000
2019-08-01,0.74985000,0.76162500,0.72697500,0.74422500,22362488.00000000
2019-07-31,0.73920000,0.77205000,0.73920000,0.75165000,34874678.00000000
2019-07-30,0.74257500,0.75000000,0.72532500,0.73867500,32024254.00000000
2019-07-29,0.69180000,0.76710000,0.68482500,0.74310000,143600468.00000000
2019-07-28,0.66960000,0.70260000,0.66472500,0.69157500,24618897.00000000
2019-07-27,0.68062500,0.70582500,0.64837500,0.67117500,34696284.00000000
2019-07-26,0.66232500,0.69592500,0.63825000,0.68175000,24536341.00000000
2019-07-25,0.63022500,0.68865000,0.62827500,0.65910000,38944400.00000000
2019-07-24,0.60832500,0.65160000,0.58417500,0.63135000,33095559.00000000
2019-07-23,0.65160000,0.66217500,0.60060000,0.61020000,54683743.00000000
2019-07-22,0.69060000,0.70125000,0.62895000,0.65130000,55715551.00000000
2019-07-21,0.68767500,0.72472500,0.65460000,0.68887500,137249343.00000000
2019-07-20,0.55252500,0.72712500,0.55222500,0.68767500,182978116.00000000
2019-07-19,0.55672500,0.56340000,0.53917500,0.55147500,31298939.00000000
2019-07-18,0.51885000,0.56625000,0.49830000,0.55275000,60030908.00000000
2019-07-17,0.50085000,0.54645000,0.46725000,0.51862500,73665962.00000000
2019-07-16,0.57315000,0.59527500,0.49350000,0.50002500,68673406.00000000
2019-07-15,0.56002500,0.58890000,0.51727500,0.57007500,135815130.00000000
2019-07-14,0.69915000,0.71317500,0.54907500,0.56040000,109144132.00000000
2019-07-13,0.73207500,0.73282500,0.66750000,0.69862500,45691383.00000000
2019-07-12,0.71032500,0.74130000,0.66802500,0.73110000,92971128.00000000
2019-07-11,0.84525000,0.94027500,0.68625000,0.70860000,196155173.00000000
2019-07-10,0.93562500,0.94672500,0.77677500,0.84607500,102812869.00000000
2019-07-09,1.00342500,1.01167500,0.92325000,0.93420000,46145402.00000000
2019-07-08,0.98377500,1.02960000,0.96795000,1.00380000,42234934.00000000
2019-07-07,0.97627500,1.00725000,0.95332500,0.98542500,34838952.00000000
2019-07-06,0.90975000,1.08750000,0.90975000,0.97725000,87605936.00000000
2019-07-05,0.90675000,0.92377500,0.89520000,0.91320000,15078755.00000000
2019-07-04,0.96225000,0.96450000,0.90007500,0.90780000,36931517.00000000
2019-07-03,0.91327500,0.97387500,0.90345000,0.96172500,53478775.00000000
2019-07-02,0.93630000,0.93802500,0.87750000,0.91140000,75932163.00000000
2019-07-01,0.94425000,0.98167500,0.87907500,0.93532500,90852707.00000000
2019-06-30,1.03102500,1.03867500,0.92925000,0.94080000,68994454.00000000
2019-06-29,0.98040000,1.04287500,0.95767500,1.03162500,59242560.00000000
2019-06-28,0.91920000,1.00102500,0.91462500,0.98032500,106215954.00000000
2019-06-27,1.01992500,1.02427500,0.88147500,0.91920000,169633765.00000000
2019-06-26,1.05390000,1.13565000,0.97785000,1.01992500,264197731.00000000
2019-06-25,0.98677500,1.07992500,0.98145000,1.05465000,192449115.00000000
2019-06-24,0.91192500,1.03980000,0.87772500,0.98400000,181910575.00000000
2019-06-23,0.91372500,0.95205000,0.89752500,0.91245000,72203346.00000000
2019-06-22,0.86947500,0.93975000,0.85845000,0.91702500,133163395.00000000
2019-06-21,0.87900000,0.90315000,0.85110000,0.87300000,54372407.00000000
2019-06-20,0.90240000,0.94020000,0.86407500,0.87870000,66373731.00000000
2019-06-19,0.90772500,0.91275000,0.89220000,0.90442500,37315166.00000000
2019-06-18,0.97365000,0.97875000,0.87322500,0.90405000,99597320.00000000
2019-06-17,0.87915000,1.00140000,0.87795000,0.97492500,165262704.00000000
2019-06-16,0.87270000,0.88447500,0.85545000,0.87885000,66271160.00000000
2019-06-15,0.86197500,0.88500000,0.84660000,0.87217500,57356080.00000000
2019-06-14,0.86527500,0.88950000,0.82762500,0.86415000,65980266.00000000
2019-06-13,0.86115000,0.88282500,0.85237500,0.86505000,80978325.00000000
2019-06-12,0.84637500,0.87052500,0.83355000,0.86190000,72329188.00000000
2019-06-11,0.87427500,0.87540000,0.82080000,0.84885000,74133431.00000000
2019-06-10,0.81240000,0.90832500,0.79942500,0.87427500,371598655.00000000
2019-06-09,0.85147500,0.85950000,0.78757500,0.81427500,52917301.00000000
2019-06-08,0.85500000,0.89092500,0.84000000,0.85357500,78536828.00000000
2019-06-07,0.82987500,0.87750000,0.82162500,0.85500000,93747118.00000000
2019-06-06,0.83325000,0.85042500,0.75000000,0.82995000,75790368.00000000
2019-06-05,0.83152500,0.86175000,0.80812500,0.83430000,121762347.00000000
2019-06-04,0.87480000,0.92167500,0.79672500,0.83152500,588793007.00000000
2019-06-03,0.97020000,0.97477500,0.86827500,0.87472500,173024182.00000000
2019-06-02,0.95902500,0.99750000,0.95385000,0.97102500,58925102.00000000
2019-06-01,0.99877500,1.01475000,0.94875000,0.95617500,88174858.00000000
2019-05-31,0.96030000,1.00927500,0.95272500,0.99870000,80942399.00000000
2019-05-30,1.01332500,1.11217500,0.94290000,0.96300000,286246597.00000000
2019-05-29,1.02877500,1.05750000,0.96817500,1.01362500,107656351.00000000
2019-05-28,1.04265000,1.09500000,0.99855000,1.02660000,155641345.00000000
2019-05-27,0.96622500,1.07842500,0.96067500,1.04265000,316299474.00000000
2019-05-26,0.91230000,0.97320000,0.89632500,0.96870000,118145195.00000000
2019-05-25,0.90630000,0.92250000,0.88672500,0.91140000,40187102.00000000
2019-05-24,0.88365000,0.93405000,0.87922500,0.90502500,69357229.00000000
2019-05-23,0.86422500,0.89857500,0.83287500,0.87855000,63157274.00000000
2019-05-22,0.96577500,0.98167500,0.85770000,0.86250000,150314800.00000000
2019-05-21,0.90015000,0.98767500,0.89100000,0.96900000,196287767.00000000
2019-05-20,0.92737500,0.94995000,0.87255000,0.90457500,149260938.00000000
2019-05-19,0.88740000,0.95160000,0.88275000,0.92887500,111988433.00000000
2019-05-18,0.92070000,0.93570000,0.86055000,0.88552500,88084014.00000000
2019-05-17,0.99982500,1.01175000,0.85200000,0.92220000,214237713.00000000
2019-05-16,1.08862500,1.15627500,0.96000000,1.00027500,258041370.00000000
2019-05-15,1.00177500,1.11075000,0.99547500,1.08862500,106268284.00000000
2019-05-14,0.95212500,1.03695000,0.94665000,1.01010000,157889451.00000000
2019-05-13,0.95220000,1.00680000,0.93352500,0.95340000,98840943.00000000
2019-05-12,0.98287500,1.07137500,0.90862500,0.95145000,333072616.00000000
2019-05-11,0.90030000,1.02532500,0.89775000,0.98415000,201368800.00000000
2019-05-10,0.86767500,0.92790000,0.84060000,0.89857500,167903087.00000000
2019-05-09,0.84075000,0.90255000,0.82500000,0.86662500,193472708.00000000
2019-05-08,0.82732500,0.88672500,0.79635000,0.84075000,89735008.00000000
2019-05-07,0.81945000,0.91650000,0.81945000,0.82980000,161864686.00000000
2019-05-06,0.81022500,0.83850000,0.78000000,0.81952500,66948822.00000000
2019-05-05,0.81105000,0.84757500,0.79680000,0.81097500,67084697.00000000
2019-05-04,0.86917500,0.89625000,0.77115000,0.81112500,120510011.00000000
2019-05-03,0.84840000,0.89437500,0.83737500,0.86955000,72721319.00000000
2019-05-02,0.85207500,0.87705000,0.82777500,0.84847500,40803595.00000000
2019-05-01,0.84900000,0.86520000,0.84120000,0.85042500,35032426.00000000
2019-04-30,0.82387500,0.85687500,0.79417500,0.84997500,115894569.00000000
2019-04-29,0.81367500,0.85252500,0.75825000,0.82275000,129744136.00000000
2019-04-28,0.87862500,0.90232500,0.79537500,0.81480000,91221212.00000000
2019-04-27,0.80385000,0.88740000,0.79672500,0.87772500,110701546.00000000
2019-04-26,0.76912500,0.83242500,0.73635000,0.80437500,142659321.00000000
2019-04-25,0.85357500,0.87000000,0.75795000,0.76912500,109650624.00000000
2019-04-24,0.90022500,0.91297500,0.77737500,0.85950000,147064532.00000000
2019-04-23,1.00515000,1.02375000,0.89625000,0.90157500,119714607.00000000
2019-04-22,1.03500000,1.04175000,0.97867500,1.00342500,84829136.00000000
2019-04-21,1.02112500,1.07385000,0.93150000,1.03500000,175981862.00000000
2019-04-20,0.93540000,1.04430000,0.92287500,1.02405000,157734139.00000000
2019-04-19,0.96030000,0.96030000,0.91530000,0.93390000,72506636.00000000
2019-04-18,0.96375000,0.99172500,0.94425000,0.96135000,68671088.00000000
2019-04-17,0.97072500,0.99000000,0.93322500,0.96652500,66851328.00000000
2019-04-16,0.94725000,0.98062500,0.91935000,0.97155000,82314073.00000000
2019-04-15,1.04250000,1.04805000,0.91530000,0.94800000,117613811.00000000
2019-04-14,1.01242500,1.04250000,0.98325000,1.04250000,80032586.00000000
2019-04-13,0.98737500,1.06095000,0.97725000,1.01625000,157909941.00000000
2019-04-12,0.97875000,1.01662500,0.90750000,0.98805000,149735401.00000000
2019-04-11,1.13655000,1.13775000,0.91057500,0.98175000,340491429.00000000
2019-04-10,1.13032500,1.20195000,1.07190000,1.13752500,175969010.00000000
2019-04-09,1.13835000,1.15627500,1.06935000,1.12777500,154957738.00000000
2019-04-08,1.21260000,1.32000000,1.07107500,1.13520000,427294825.00000000
2019-04-07,1.24095000,1.27875000,1.17172500,1.21867500,154661672.00000000
2019-04-06,1.34842500,1.37415000,1.20772500,1.24800000,302058354.00000000
2019-04-05,1.23157500,1.39500000,1.18575000,1.35157500,354457992.00000000
2019-04-04,1.01025000,1.26420000,0.98962500,1.23157500,508775535.00000000
2019-04-03,0.93615000,1.11817500,0.88440000,1.00740000,294645122.00000000
2019-04-02,0.85530000,0.99015000,0.85312500,0.93615000,353075471.00000000
2019-04-01,0.74182500,0.87750000,0.73500000,0.85522500,264704128.00000000
2019-03-31,0.73207500,0.75037500,0.70590000,0.74152500,79863881.00000000
2019-03-30,0.77805000,0.77962500,0.71790000,0.73200000,153916494.00000000
2019-03-29,0.65242500,0.78750000,0.65242500,0.77692500,275623278.00000000
2019-03-28,0.64627500,0.66097500,0.63262500,0.65295000,71591763.00000000
2019-03-27,0.61822500,0.66630000,0.61357500,0.64627500,1240701351.00000000
2019-03-26,0.61020000,0.63712500,0.59032500,0.61890000,352720832.00000000
2019-03-25,0.64200000,0.64432500,0.59752500,0.61035000,391152943.00000000
2019-03-24,0.66247500,0.66315000,0.62715000,0.64207500,772263905.00000000
2019-03-23,0.64177500,0.66847500,0.63000000,0.66217500,862483605.00000000
2019-03-22,2.25000000,2.25000000,0.64095000,0.64177500,380008351.00000000
